imgIdx,id.x,duration.x,behavior.x,subject.x,time.x,id.y,duration.y,behavior.y,subject.y,time.y
3165,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.5
3166,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.533333333333
3167,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.566666666667
3168,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.6
3169,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.633333333333
3170,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.666666666667
3171,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.7
3172,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.733333333333
3173,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.766666666667
3174,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.8
3175,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.833333333333
3176,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.866666666667
3177,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.9
3178,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.933333333333
3179,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,105.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,105.966666666667
3180,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106
3181,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.033333333333
3182,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.066666666667
3183,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.1
3184,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.133333333333
3185,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.166666666667
3186,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.2
3187,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.233333333333
3188,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.266666666667
3189,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.3
3190,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.333333333333
3191,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.366666666667
3192,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.4
3193,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.433333333333
3194,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.466666666667
3195,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.5
3196,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.533333333333
3197,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.566666666667
3198,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.6
3199,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.633333333333
3200,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.666666666667
3201,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.7
3202,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.733333333333
3203,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.766666666667
3204,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.8
3205,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.833333333333
3206,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.866666666667
3207,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.9
3208,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.933333333333
3209,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,106.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,106.966666666667
3210,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107
3211,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.033333333333
3212,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.066666666667
3213,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.1
3214,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.133333333333
3215,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.166666666667
3216,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.2
3217,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.233333333333
3218,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.266666666667
3219,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.3
3220,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.333333333333
3221,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.366666666667
3222,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.4
3223,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.433333333333
3224,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.466666666667
3225,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.5
3226,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.533333333333
3227,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.566666666667
3228,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.6
3229,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.633333333333
3230,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.666666666667
3231,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.7
3232,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.733333333333
3233,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.766666666667
3234,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.8
3235,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.833333333333
3236,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.866666666667
3237,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.9
3238,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.933333333333
3239,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,107.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,107.966666666667
3240,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108
3241,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.033333333333
3242,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.066666666667
3243,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.1
3244,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.133333333333
3245,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.166666666667
3246,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.2
3247,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.233333333333
3248,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.266666666667
3249,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.3
3250,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.333333333333
3251,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.366666666667
3252,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.4
3253,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.433333333333
3254,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.466666666667
3255,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.5
3256,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.533333333333
3257,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.566666666667
3258,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.6
3259,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.633333333333
3260,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.666666666667
3261,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.7
3262,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.733333333333
3263,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.766666666667
3264,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.8
3265,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.833333333333
3266,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.866666666667
3267,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.9
3268,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.933333333333
3269,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,108.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,108.966666666667
3270,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109
3271,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.033333333333
3272,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.066666666667
3273,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.1
3274,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.133333333333
3275,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.166666666667
3276,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.2
3277,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.233333333333
3278,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.266666666667
3279,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.3
3280,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.333333333333
3281,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.366666666667
3282,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.4
3283,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,109.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,109.433333333333
